"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10673","","10/29/2020","","Floating","","7:26 AM","10:00 AM","","","00:03","","","","","","","","","","","","","GRUB MART #22, 186 NORTH GAY STREET, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","10673","","10/29/2020","","Floating","","1:00 PM","1:00 PM","","","00:03","","","","","","","","","","","","","GRUB MART #25, 1599 SOUTH COLLEGE STREET, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","14230","","10/29/2020","","Floating","","3:41 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #363, 48 BULLSBORO DRIVE, NEWNAN, GA","","","","","","","","","","","","","","","","",""
"","","10602","","10/29/2020","","Floating","","01:12 AM","8:00 AM","","","00:01","","","","","","","","","","","","","ROUSES MARKET #82, 2113 SOUTH ALEX PLAISANCE BLVD, Golden Me","","","","","","","","","","","","","","","","",""
"","","6447","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13786","","10/29/2020","","Floating","","3:41 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #363, 48 BULLSBORO DRIVE, NEWNAN, GA","","","","","","","","","","","","","","","","",""
"","","8503","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11296","","10/29/2020","","Floating","","5:19 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #346, 1715 HOWELL MILL ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","12324","","10/29/2020","","Floating","","5:19 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #346, 1715 HOWELL MILL ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","9239","","10/29/2020","","Floating","","5:19 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #346, 1715 HOWELL MILL ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14476","","10/29/2020","","Floating","","3:30 AM","6:00 AM","","","00:01","","","","","","","","","","","","","ROUSES MARKET #22, 1644 GAUSE BLVD., SLIDELL, LA","","","","","","","","","","","","","","","","",""
"","","2725","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11114","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14360","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14022","","10/29/2020","","Floating","","5:19 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #346, 1715 HOWELL MILL ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14243","","10/29/2020","","Floating","","3:30 AM","6:00 AM","","","00:01","","","","","","","","","","","","","ROUSES MARKET #22, 1644 GAUSE BLVD., SLIDELL, LA","","","","","","","","","","","","","","","","",""
"","","6945","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14297","","10/29/2020","","Floating","","7:26 AM","10:00 AM","","","00:03","","","","","","","","","","","","","GRUB MART #22, 186 NORTH GAY STREET, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","14297","","10/29/2020","","Floating","","1:00 PM","1:00 PM","","","00:03","","","","","","","","","","","","","GRUB MART #25, 1599 SOUTH COLLEGE STREET, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","10640","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9505","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14493","","10/29/2020","","Floating","","3:30 AM","6:00 AM","","","00:01","","","","","","","","","","","","","ROUSES MARKET #22, 1644 GAUSE BLVD., SLIDELL, LA","","","","","","","","","","","","","","","","",""
"","","11807","","10/29/2020","","Floating","","5:19 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #346, 1715 HOWELL MILL ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","13804","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14382","","10/29/2020","","Floating","","3:41 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #363, 48 BULLSBORO DRIVE, NEWNAN, GA","","","","","","","","","","","","","","","","",""
"","","9167","","10/29/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
