"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13268","","","","","10/20/2020","","","","5:39","","","","","30","Regular","K#259","","","","10,935","3,616","8","","","","","","","","","","","","","","","",""
"","13268","","","","","10/20/2020","","","","","5","","","","30","JSA","K#259","","","KROGER #259","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","10/20/2020","","","","4:43","","","","","30","Regular","K#259","","","","23,642","3,689","52","","","","","","","","","","","","","","","",""
"","9480","","","","","10/20/2020","","","","1:12","","","","","30","Driving Pay","K#259","","","KROGER #259","","","","","","","","","","","","","","","","","","",""
"","14747","","","","","10/20/2020","","","","7:26","","","","","30","Regular","K#259","","","","6,169","1,063","25","","","","","","","","","","","","","","","",""
"","14747","","","","","10/20/2020","","","","","5","","","","30","JSA","K#259","","","KROGER #259","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","10/20/2020","","","","5:18","","","","","30","Regular","K#259","","","","17,532","4,845","0","","","","","","","","","","","","","","","",""
"","14504","","","","","10/20/2020","","","","","5","","","","30","JSA","K#259","","","KROGER #259","","","","","","","","","","","","","","","","","","",""
"","11296","","","","","10/20/2020","","","","6:15","","","","","30","Regular","TRAD744","","","","44,524","11,276","16","","","","","","","","","","","","","","","",""
"","11296","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","9239","","","","","10/20/2020","","","","6:16","","","","","30","Regular","TRAD744","","","","25,707","4,236","46","","","","","","","","","","","","","","","",""
"","9239","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","10/20/2020","","","","5:19","","","","","30","Regular","TRAD744","","","","7,407","2,099","24","","","","","","","","","","","","","","","",""
"","14621","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","10/20/2020","","","","6:7","","","","","30","Regular","TRAD744","","","","8,353","2,456","11","","","","","","","","","","","","","","","",""
"","11807","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","14829","","","","","10/20/2020","","","","5:12","","","","","30","Regular","TRAD744","","","","10,200","3,516","23","","","","","","","","","","","","","","","",""
"","14829","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","10/20/2020","","","","5:15","","","","","30","Regular","TRAD744","","","","12,752","4,020","22","","","","","","","","","","","","","","","",""
"","14595","","","","","10/20/2020","","","","4:33","","","","","30","Driving Pay","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","14828","","","","","10/20/2020","","","","5:11","","","","","30","Regular","TRAD744","","","","8,059","2,609","18","","","","","","","","","","","","","","","",""
"","14828","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","9616","","","","","10/20/2020","","","","5:29","","","","","30","Regular","TRAD744","","","","15,692","3,795","47","","","","","","","","","","","","","","","",""
"","9616","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","10/20/2020","","","","6:17","","","","","30","Regular","TRAD744","","","","28,139","8,432","99","","","","","","","","","","","","","","","",""
"","9480","","","","","10/20/2020","","","","4:33","","","","","30","Driving Pay","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","10/20/2020","","","","5:17","","","","","30","Regular","TRAD744","","","","16,549","5,113","6","","","","","","","","","","","","","","","",""
"","14504","","","","","10/20/2020","","","","","216","","","","30","JSA","TRAD744","","","TRADER JOES #744","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","10/20/2020","","","","2:38","","","","","2","Regular","FILL007","","","","14,136","5,034","20","","","","","","","","","","","","","","","",""
"","10640","","","","","10/20/2020","","","","","53","","","","2","JSA","FILL007","","","THE FILLING STATION #07","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","10/20/2020","","","","2:51","","","","","2","Regular","FILL007","","","","6,078","2,671","19","","","","","","","","","","","","","","","",""
"","8824","","","","","10/20/2020","","","","1:40","","","","","2","Driving Pay","FILL007","","","THE FILLING STATION #07","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","10/20/2020","","","","2:44","","","","","2","Regular","FILL007","","","","24,355","6,610","16","","","","","","","","","","","","","","","",""
"","9926","","","","","10/20/2020","","","","","53","","","","2","JSA","FILL007","","","THE FILLING STATION #07","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","10/20/2020","","","","2:22","","","","","2","Regular","FILL022","","","","12,813","3,760","5","","","","","","","","","","","","","","","",""
"","10640","","","","","10/20/2020","","","","0:25","","","","","2","Travel Pay","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","10/20/2020","","","","","32","","","","2","JSA","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","10/20/2020","","","","2:38","","","","","2","Regular","FILL022","","","","5,496","3,121","33","","","","","","","","","","","","","","","",""
"","8824","","","","","10/20/2020","","","","0:25","","","","","2","Travel Pay","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","10/20/2020","","","","","32","","","","2","JSA","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","9926","","","","","10/20/2020","","","","2:30","","","","","2","Regular","FILL022","","","","23,053","5,020","49","","","","","","","","","","","","","","","",""
"","9926","","","","","10/20/2020","","","","1:43","","","","","2","Driving Pay","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","10/20/2020","","","","4:34","","","","","7","Regular","SPR4105","","","","16,389","2,282","48","","","","","","","","","","","","","","","",""
"","14437","","","","","10/20/2020","","","","0:38","","","","","7","Driving Pay","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","10/20/2020","","","","4:9","","","","","7","Regular","SPR4105","","","","4,223","1,730","6","","","","","","","","","","","","","","","",""
"","14742","","","","","10/20/2020","","","","","20","","","","7","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","10/20/2020","","","","4:8","","","","","7","Regular","SPR4105","","","","5,073","2,393","23","","","","","","","","","","","","","","","",""
"","14560","","","","","10/20/2020","","","","","20","","","","7","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","10/20/2020","","","","4:9","","","","","7","Regular","SPR4105","","","","1,278","607","36","","","","","","","","","","","","","","","",""
"","14841","","","","","10/20/2020","","","","","20","","","","7","JSA","SPR4105","","","SPRINT MART #4105","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","10/20/2020","","","","3:4","","","","","7","Regular","SPR0039","","","","21,793","2,707","29","","","","","","","","","","","","","","","",""
"","14437","","","","","10/20/2020","","","","1:27","","","","","7","Driving Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14437","","","","","10/20/2020","","","","","60","","","","7","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","10/20/2020","","","","2:54","","","","","7","Regular","SPR0039","","","","9,844","3,538","13","","","","","","","","","","","","","","","",""
"","14742","","","","","10/20/2020","","","","1:26","","","","","7","Driving Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14742","","","","","10/20/2020","","","","1:27","","","","","7","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","10/20/2020","","","","2:59","","","","","7","Regular","SPR0039","","","","15,174","6,511","8","","","","","","","","","","","","","","","",""
"","14560","","","","","10/20/2020","","","","1:27","","","","","7","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14560","","","","","10/20/2020","","","","","60","","","","7","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","10/20/2020","","","","3:1","","","","","7","Regular","SPR0039","","","","4,124","1,345","0","","","","","","","","","","","","","","","",""
"","14841","","","","","10/20/2020","","","","1:27","","","","","7","Travel Pay","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14841","","","","","10/20/2020","","","","","60","","","","7","JSA","SPR0039","","","SPRINT MART #0039","","","","","","","","","","","","","","","","","","",""
"","14724","","","","","10/20/2020","","","","0.01","","","","No Show","8","","WD#1440","","","","","","","","","","","","","","","","","","","","","",""
"","10602","","","","","10/20/2020","","","","4:12","","","","","8","Regular","WD#1440","","","","28,473","9,276","17","","","","","","","","","","","","","","","",""
"","14663","","","","","10/20/2020","","","","3:34","","","","","8","Regular","WD#1440","","","","15,721","3,716","7","","","","","","","","","","","","","","","",""
"","14663","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","10/20/2020","","","","0.01","","","","No Show","8","","WD#1440","","","","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","10/20/2020","","","","4:59","","","","","8","Regular","WD#1440","","","","11,944","2,541","9","","","","","","","","","","","","","","","",""
"","14769","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14787","","","","","10/20/2020","","","","3:50","","","","","8","Regular","WD#1440","","","","9,593","2,832","8","","","","","","","","","","","","","","","",""
"","14787","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14797","","","","","10/20/2020","","","","4:37","","","","","8","Regular","WD#1440","","","","14,053","3,025","0","","","","","","","","","","","","","","","",""
"","14797","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","10/20/2020","","","","3:31","","","","","8","Regular","WD#1440","","","","36,992","4,755","7","","","","","","","","","","","","","","","",""
"","9453","","","","","10/20/2020","","","","3:00","","","","","8","Driving Pay","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","10/20/2020","","","","3:28","","","","","8","Regular","WD#1440","","","","14,672","3,977","0","","","","","","","","","","","","","","","",""
"","9505","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","10/20/2020","","","","3:43","","","","","8","Regular","WD#1440","","","","19,643","4,034","0","","","","","","","","","","","","","","","",""
"","14821","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","10/20/2020","","","","4:51","","","","","8","Regular","WD#1440","","","","14,624","3,224","95","","","","","","","","","","","","","","","",""
"","14795","","","","","10/20/2020","","","","3:00","","","","","8","Driving Pay","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14788","","","","","10/20/2020","","","","3:47","","","","","8","Regular","WD#1440","","","","13,631","3,989","0","","","","","","","","","","","","","","","",""
"","14788","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14816","","","","","10/20/2020","","","","0.01","","","","No Show","8","","WD#1440","","","","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","10/20/2020","","","","4:20","","","","","8","Regular","WD#1440","","","","36,148","8,390","62","","","","","","","","","","","","","","","",""
"","7058","","","","","10/20/2020","","","","0:20","","","","","8","Driving Pay","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14669","","","","","10/20/2020","","","","4:54","","","","","8","Regular","WD#1440","","","","16,601","3,805","7","","","","","","","","","","","","","","","",""
"","14669","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","10/20/2020","","","","4:0","","","","","8","Regular","WD#1440","","","","35,458","4,749","6","","","","","","","","","","","","","","","",""
"","14485","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14839","","","","","10/20/2020","","","","3:40","","","","","8","Regular","WD#1440","","","","13,434","3,334","0","","","","","","","","","","","","","","","",""
"","14839","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","10/20/2020","","","","3:23","","","","","8","Regular","WD#1440","","","","14,510","3,677","0","","","","","","","","","","","","","","","",""
"","14531","","","","","10/20/2020","","","","","151","","","","8","JSA","WD#1440","","","WINN DIXIE #1440","","","","","","","","","","","","","","","","","","",""
"","14784","","","","","10/20/2020","","","","5:58","","","","","5","Regular","WD#0560","","","","6,767","2,043","33","","","","","","","","","","","","","","","",""
"","14784","","","","","10/20/2020","","","","","98","","","","5","JSA","WD#0560","","","WINN DIXIE #0560","","","","","","","","","","","","","","","","","","",""
"","14844","","","","","10/20/2020","","","","6:11","","","","","5","Regular","WD#0560","","","","11,417","2,481","9","","","","","","","","","","","","","","","",""
"","14844","","","","","10/20/2020","","","","","98","","","","5","JSA","WD#0560","","","WINN DIXIE #0560","","","","","","","","","","","","","","","","","","",""
"","14840","","","","","10/20/2020","","","","6:9","","","","","5","Regular","WD#0560","","","","6,456","1,378","26","","","","","","","","","","","","","","","",""
"","14840","","","","","10/20/2020","","","","","98","","","","5","JSA","WD#0560","","","WINN DIXIE #0560","","","","","","","","","","","","","","","","","","",""
"","14476","","","","","10/20/2020","","","","5:52","","","","","5","Regular","WD#0560","","","","19,704","3,493","20","","","","","","","","","","","","","","","",""
"","14476","","","","","10/20/2020","","","","","98","","","","5","JSA","WD#0560","","","WINN DIXIE #0560","","","","","","","","","","","","","","","","","","",""
"","14243","","","","","10/20/2020","","","","1:54","","","","","5","Regular","WD#0560","","","","34,754","5,009","0","","","","","","","","","","","","","","","",""
