"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","10052","","","","","10/14/2020","","","","1:36","","","","","30","Regular","K#291","","","","39,038","9,967","0","","","","","","","","","","","","","","","",""
"","10052","","","","","10/14/2020","","","","6:53","","","","","30","Driving Pay","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","6447","","","","","10/14/2020","","","","8:17","","","","","30","Regular","K#291","","","","16,684","6,431","44","","","","","","","","","","","","","","","",""
"","6447","","","","","10/14/2020","","","","1:15","","","","","30","Driving Pay","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","9586","","","","","10/14/2020","","","","10:43","","","","","30","Regular","K#291","","","","29,238","8,167","350","","","","","","","","","","","","","","","",""
"","9586","","","","","10/14/2020","","","","1:05","","","","","30","Driving Pay","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","14825","","","","","10/14/2020","","","","8:55","","","","","30","Regular","K#291","","","","4,440","1,280","97","","","","","","","","","","","","","","","",""
"","14825","","","","","10/14/2020","","","","","44","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","12324","","","","","10/14/2020","","","","7:16","","","","","30","Regular","K#291","","","","24,010","3,772","33","","","","","","","","","","","","","","","",""
"","12324","","","","","10/14/2020","","","","","60","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","10/14/2020","","","","6:34","","","","","30","Regular","K#291","","","","19,026","6,265","13","","","","","","","","","","","","","","","",""
"","10491","","","","","10/14/2020","","","","","44","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","11415","","","","","10/14/2020","","","","6:8","","","","","30","Regular","K#291","","","","16,298","4,880","11","","","","","","","","","","","","","","","",""
"","11415","","","","","10/14/2020","","","","","44","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","14806","","","","","10/14/2020","","","","3:36","","","","","30","Regular","K#291","","","","13,764","4,769","0","","","","","","","","","","","","","","","",""
"","14806","","","","","10/14/2020","","","","","320","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","9239","","","","","10/14/2020","","","","7:41","","","","","30","Regular","K#291","","","","30,689","4,092","20","","","","","","","","","","","","","","","",""
"","9239","","","","","10/14/2020","","","","","60","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","10/14/2020","","","","9:13","","","","","30","Regular","K#291","","","","6,260","1,785","33","","","","","","","","","","","","","","","",""
"","14621","","","","","10/14/2020","","","","","44","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","14641","","","","","10/14/2020","","","","3:36","","","","","30","Regular","K#291","","","","19,251","6,423","0","","","","","","","","","","","","","","","",""
"","14641","","","","","10/14/2020","","","","","320","","","","30","JSA","K#291","","","KROGER #291","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","10/14/2020","","","","8:18","","","","","30","Regular","K#291","","","","20,252","5,151","6","","","","","","","","","","","","","","","",""
